"","DATE_TIME","Sum_AC"
"2119","2020-06-07 03:45:00",0
"2120","2020-06-07 04:00:00",0
"2121","2020-06-07 04:15:00",0
"2122","2020-06-07 04:30:00",0
"2123","2020-06-07 04:45:00",0
"2124","2020-06-07 05:00:00",0
"2125","2020-06-07 05:15:00",0
"2126","2020-06-07 05:30:00",0
"2127","2020-06-07 05:45:00",0
"2128","2020-06-07 06:00:00",1.80357143
"2129","2020-06-07 06:15:00",107.982142857
"2130","2020-06-07 06:30:00",421.32142857
"2131","2020-06-07 06:45:00",990.83928571
"2132","2020-06-07 07:00:00",1929.91071429
"2133","2020-06-07 07:15:00",2874.9821429
"2134","2020-06-07 07:30:00",3937.4285713
"2135","2020-06-07 07:45:00",5126.4107143
"2136","2020-06-07 08:00:00",6712.0357144
"2137","2020-06-07 08:15:00",8619.9107143
"2138","2020-06-07 08:30:00",10521.1607142
"2139","2020-06-07 08:45:00",12731.8035715
"2140","2020-06-07 09:00:00",16571.4107144
"2141","2020-06-07 09:15:00",21285.9821428
"2142","2020-06-07 09:30:00",25709.660716
"2143","2020-06-07 09:45:00",28962.374999
"2144","2020-06-07 10:00:00",32563.80357
"2145","2020-06-07 10:15:00",36294.267857
"2146","2020-06-07 10:30:00",40973.357143
"2147","2020-06-07 10:45:00",47133.875
"2148","2020-06-07 11:00:00",53543.339286
"2149","2020-06-07 11:15:00",60431.517856
"2150","2020-06-07 11:30:00",67128.178571
"2151","2020-06-07 11:45:00",73091.57143
"2152","2020-06-07 12:00:00",79695.839285
"2153","2020-06-07 12:15:00",86498.410715
"2154","2020-06-07 12:30:00",92361.071428
"2155","2020-06-07 12:45:00",97971.767858
"2156","2020-06-07 13:00:00",103008.892857
"2157","2020-06-07 13:15:00",107957.267857
"2158","2020-06-07 13:30:00",112725.910714
"2159","2020-06-07 13:45:00",116428.017858
"2160","2020-06-07 14:00:00",120484.32143
"2161","2020-06-07 14:15:00",125637.071429
"2162","2020-06-07 14:30:00",129463.124999
"2163","2020-06-07 14:45:00",132803.607143
"2164","2020-06-07 15:00:00",136482.821429
"2165","2020-06-07 15:15:00",140564.535714
"2166","2020-06-07 15:30:00",144537.857143
"2167","2020-06-07 15:45:00",148914.035714
"2168","2020-06-07 16:00:00",152294.857146
"2169","2020-06-07 16:15:00",155903
"2170","2020-06-07 16:30:00",158503.499999
"2171","2020-06-07 16:45:00",160675.982142
"2172","2020-06-07 17:00:00",163176.017857
"2173","2020-06-07 17:15:00",164938.357144
"2174","2020-06-07 17:30:00",166483.178572
"2175","2020-06-07 17:45:00",167345.249999
"2176","2020-06-07 18:00:00",167839.857143
"2177","2020-06-07 18:15:00",168089.303571
"2178","2020-06-07 18:30:00",168189.089286
"2179","2020-06-07 18:45:00",168197
"2180","2020-06-07 19:00:00",168197
"2181","2020-06-07 19:15:00",168197
"2182","2020-06-07 19:30:00",168197
"2183","2020-06-07 19:45:00",168197
"2184","2020-06-07 20:00:00",168197
"2185","2020-06-07 20:15:00",168197
"2186","2020-06-07 20:30:00",168197
"2187","2020-06-07 20:45:00",168197
"2188","2020-06-07 21:00:00",168197
"2189","2020-06-07 21:15:00",168197
"2190","2020-06-07 21:30:00",168197
"2191","2020-06-07 21:45:00",168197
"2192","2020-06-07 22:00:00",168197
"2193","2020-06-07 22:15:00",168197
"2194","2020-06-07 22:30:00",168197
"2195","2020-06-07 22:45:00",168197
"2196","2020-06-07 23:00:00",168197
"2197","2020-06-07 23:15:00",168197
"2198","2020-06-07 23:30:00",168197
"2199","2020-06-07 23:45:00",153216.5
"2200","2020-06-08 00:00:00",3853.6964286
"2201","2020-06-08 00:15:00",0
"2202","2020-06-08 00:30:00",0
"2203","2020-06-08 00:45:00",0
"2204","2020-06-08 01:00:00",0
"2205","2020-06-08 01:15:00",0
"2206","2020-06-08 01:30:00",0
"2207","2020-06-08 01:45:00",0
"2208","2020-06-08 02:00:00",0
"2209","2020-06-08 02:15:00",0
"2210","2020-06-08 02:30:00",0
"2211","2020-06-08 02:45:00",0
"2212","2020-06-08 03:00:00",0
"2213","2020-06-08 03:15:00",0
"2214","2020-06-08 03:30:00",0
"2215","2020-06-08 03:45:00",0
"2216","2020-06-08 04:00:00",0
"2217","2020-06-08 04:15:00",0
"2218","2020-06-08 04:30:00",0
"2219","2020-06-08 04:45:00",0
"2220","2020-06-08 05:00:00",0
"2221","2020-06-08 05:15:00",0
"2222","2020-06-08 05:30:00",0
"2223","2020-06-08 05:45:00",0
"2224","2020-06-08 06:00:00",11.571428574
"2225","2020-06-08 06:15:00",150.999999999
"2226","2020-06-08 06:30:00",493.05357144
"2227","2020-06-08 06:45:00",1020.03571428
"2228","2020-06-08 07:00:00",1693.30357141
"2229","2020-06-08 07:15:00",2692.6607143
"2230","2020-06-08 07:30:00",3796.7857143
"2231","2020-06-08 07:45:00",5550.9464286
"2232","2020-06-08 08:00:00",7768.5714287
"2233","2020-06-08 08:15:00",9712.4464285
"2234","2020-06-08 08:30:00",11916.1249999
"2235","2020-06-08 08:45:00",15479.5535715
"2236","2020-06-08 09:00:00",19197.4285716
"2237","2020-06-08 09:15:00",23230.566666
"2238","2020-06-08 09:30:00",29294.571427
"2239","2020-06-08 09:45:00",35369.749999
"2240","2020-06-08 10:00:00",41490.05357
"2241","2020-06-08 10:15:00",47701.696429
"2242","2020-06-08 10:30:00",53740.660715
"2243","2020-06-08 10:45:00",59865.964285
"2244","2020-06-08 11:00:00",66211.625001
"2245","2020-06-08 11:15:00",72310.392856
"2246","2020-06-08 11:30:00",78102.696429
"2247","2020-06-08 11:45:00",83698.785711
"2248","2020-06-08 12:00:00",89200.374999
"2249","2020-06-08 12:15:00",94302.107145
"2250","2020-06-08 12:30:00",99708.446429
"2251","2020-06-08 12:45:00",105215.089284
"2252","2020-06-08 13:00:00",109735.464286
"2253","2020-06-08 13:15:00",115418.375001
"2254","2020-06-08 13:30:00",119334.017858
"2255","2020-06-08 13:45:00",124397.464286
"2256","2020-06-08 14:00:00",130111.392858
"2257","2020-06-08 14:15:00",135487.303572
"2258","2020-06-08 14:30:00",141384.035716
"2259","2020-06-08 14:45:00",147114.892858
"2260","2020-06-08 15:00:00",152273.678571
"2261","2020-06-08 15:15:00",157517.839285
"2262","2020-06-08 15:30:00",161685.696426
"2263","2020-06-08 15:45:00",165405.357143
"2264","2020-06-08 16:00:00",168851.410714
"2265","2020-06-08 16:15:00",170787.928571
"2266","2020-06-08 16:30:00",172927.517857
"2267","2020-06-08 16:45:00",176022.714286
"2268","2020-06-08 17:00:00",178442.785715
"2269","2020-06-08 17:15:00",179854.982143
"2270","2020-06-08 17:30:00",180970.357143
"2271","2020-06-08 17:45:00",181898.999999
"2272","2020-06-08 18:00:00",182432.321429
"2273","2020-06-08 18:15:00",182768.910714
"2274","2020-06-08 18:30:00",182921.767858
"2275","2020-06-08 18:45:00",182943
"2276","2020-06-08 19:00:00",182943
"2277","2020-06-08 19:15:00",182943
"2278","2020-06-08 19:30:00",182943
"2279","2020-06-08 19:45:00",182943
"2280","2020-06-08 20:00:00",182943
"2281","2020-06-08 20:15:00",182943
"2282","2020-06-08 20:30:00",182943
"2283","2020-06-08 20:45:00",182943
"2284","2020-06-08 21:00:00",182943
"2285","2020-06-08 21:15:00",182943
"2286","2020-06-08 21:30:00",182943
"2287","2020-06-08 21:45:00",182943
"2288","2020-06-08 22:00:00",182943
"2289","2020-06-08 22:15:00",182943
"2290","2020-06-08 22:30:00",182943
"2291","2020-06-08 22:45:00",182943
"2292","2020-06-08 23:00:00",182943
"2293","2020-06-08 23:15:00",182943
"2294","2020-06-08 23:30:00",182943
"2295","2020-06-08 23:45:00",165866.875
"2296","2020-06-09 00:00:00",7767.642857
"2297","2020-06-09 00:15:00",0
"2298","2020-06-09 00:30:00",0
"2299","2020-06-09 00:45:00",0
"2300","2020-06-09 01:00:00",0
"2301","2020-06-09 01:15:00",0
"2302","2020-06-09 01:30:00",0
"2303","2020-06-09 01:45:00",0
"2304","2020-06-09 02:00:00",0
"2305","2020-06-09 02:15:00",0
"2306","2020-06-09 02:30:00",0
"2307","2020-06-09 02:45:00",0
"2308","2020-06-09 03:00:00",0
"2309","2020-06-09 03:15:00",0
"2310","2020-06-09 03:30:00",0
"2311","2020-06-09 03:45:00",0
"2312","2020-06-09 04:00:00",0
"2313","2020-06-09 04:15:00",0
"2314","2020-06-09 04:30:00",0
"2315","2020-06-09 04:45:00",0
"2316","2020-06-09 05:00:00",0
"2317","2020-06-09 05:15:00",0
"2318","2020-06-09 05:30:00",0
"2319","2020-06-09 05:45:00",0
"2320","2020-06-09 06:00:00",23.160714285
"2321","2020-06-09 06:15:00",191.69642857
"2322","2020-06-09 06:30:00",543.30357142
"2323","2020-06-09 06:45:00",1118.73214285
"2324","2020-06-09 07:00:00",2117.46428568
"2325","2020-06-09 07:15:00",3440.6607142
"2326","2020-06-09 07:30:00",4998.2321426
"2327","2020-06-09 07:45:00",6273.9464287
"2328","2020-06-09 08:00:00",8335.517857
"2329","2020-06-09 08:15:00",11497.5178572
"2330","2020-06-09 08:30:00",15028.7857144
"2331","2020-06-09 08:45:00",18904.2857143
"2332","2020-06-09 09:00:00",23259.55357
"2333","2020-06-09 09:15:00",27969.303571
"2334","2020-06-09 09:30:00",32237.732142
"2335","2020-06-09 09:45:00",37675.767857
"2336","2020-06-09 10:00:00",41269.982144
"2337","2020-06-09 10:15:00",45188.874999
"2338","2020-06-09 10:30:00",51464.321427
"2339","2020-06-09 10:45:00",58064.142856
"2340","2020-06-09 11:00:00",64226.964286
"2341","2020-06-09 11:15:00",70875.910714
"2342","2020-06-09 11:30:00",75578.928571
"2343","2020-06-09 11:45:00",81808.714286
"2344","2020-06-09 12:00:00",87096.892855
"2345","2020-06-09 12:15:00",92566.035715
"2346","2020-06-09 12:30:00",96781.035715
"2347","2020-06-09 12:45:00",102499.5
"2348","2020-06-09 13:00:00",108101.267857
"2349","2020-06-09 13:15:00",114162.875001
"2350","2020-06-09 13:30:00",119329.535714
"2351","2020-06-09 13:45:00",123723.17857
"2352","2020-06-09 14:00:00",128252.035715
"2353","2020-06-09 14:15:00",131141.053573
"2354","2020-06-09 14:30:00",135646.821428
"2355","2020-06-09 14:45:00",139677.732145
"2356","2020-06-09 15:00:00",144331.75
"2357","2020-06-09 15:15:00",148669.660713
"2358","2020-06-09 15:30:00",153094.410714
"2359","2020-06-09 15:45:00",157460.696429
"2360","2020-06-09 16:00:00",161248.642857
"2361","2020-06-09 16:15:00",164414.589283
"2362","2020-06-09 16:30:00",167328.053571
"2363","2020-06-09 16:45:00",169888.500001
"2364","2020-06-09 17:00:00",171889.767856
"2365","2020-06-09 17:15:00",173490.535715
"2366","2020-06-09 17:30:00",174796.928573
"2367","2020-06-09 17:45:00",175756.303572
"2368","2020-06-09 18:00:00",176364.732144
"2369","2020-06-09 18:15:00",176702.928572
"2370","2020-06-09 18:30:00",176839.749999
"2371","2020-06-09 18:45:00",176854
"2372","2020-06-09 19:00:00",176854
"2373","2020-06-09 19:15:00",176854
"2374","2020-06-09 19:30:00",176854
"2375","2020-06-09 19:45:00",176854
"2376","2020-06-09 20:00:00",176854
"2377","2020-06-09 20:15:00",176854
"2378","2020-06-09 20:30:00",176854
"2379","2020-06-09 20:45:00",176854
"2380","2020-06-09 21:00:00",176854
"2381","2020-06-09 21:15:00",176854
"2382","2020-06-09 21:30:00",176854
"2383","2020-06-09 21:45:00",176854
"2384","2020-06-09 22:00:00",176854
"2385","2020-06-09 22:15:00",176854
"2386","2020-06-09 22:30:00",176854
"2387","2020-06-09 22:45:00",176854
"2388","2020-06-09 23:00:00",176854
"2389","2020-06-09 23:15:00",176854
"2390","2020-06-09 23:30:00",176854
"2391","2020-06-09 23:45:00",162100.714285
"2392","2020-06-10 00:00:00",6229.464286
"2393","2020-06-10 00:15:00",0
"2394","2020-06-10 00:30:00",0
"2395","2020-06-10 00:45:00",0
"2396","2020-06-10 01:00:00",0
"2397","2020-06-10 01:15:00",0
"2398","2020-06-10 01:30:00",0
"2399","2020-06-10 01:45:00",0
"2400","2020-06-10 02:00:00",0
"2401","2020-06-10 02:15:00",0
"2402","2020-06-10 02:30:00",0
"2403","2020-06-10 02:45:00",0
"2404","2020-06-10 03:00:00",0
"2405","2020-06-10 03:15:00",0
"2406","2020-06-10 03:30:00",0
"2407","2020-06-10 03:45:00",0
"2408","2020-06-10 04:00:00",0
"2409","2020-06-10 04:15:00",0
"2410","2020-06-10 04:30:00",0
"2411","2020-06-10 04:45:00",0
"2412","2020-06-10 05:00:00",0
"2413","2020-06-10 05:15:00",0
"2414","2020-06-10 05:30:00",0
"2415","2020-06-10 05:45:00",0
"2416","2020-06-10 06:00:00",12.160714285
"2417","2020-06-10 06:15:00",144.517857143
"2418","2020-06-10 06:30:00",481.83928573
"2419","2020-06-10 06:45:00",1069.92857141
"2420","2020-06-10 07:00:00",1971.83928567
"2421","2020-06-10 07:15:00",3174.0535714
"2422","2020-06-10 07:30:00",4762.0714286
"2423","2020-06-10 07:45:00",6759.9285716
"2424","2020-06-10 08:00:00",9163.3749999
"2425","2020-06-10 08:15:00",10987.8571428
"2426","2020-06-10 08:30:00",12762.9642858
"2427","2020-06-10 08:45:00",15357.5535716
"2428","2020-06-10 09:00:00",19152.3571429
"2429","2020-06-10 09:15:00",22789.1428563
"2430","2020-06-10 09:30:00",27230.642856
"2431","2020-06-10 09:45:00",31374.035713
"2432","2020-06-10 10:00:00",34067.482144
"2433","2020-06-10 10:15:00",37031.553572
"2434","2020-06-10 10:30:00",41063.392857
"2435","2020-06-10 10:45:00",44451.160714
"2436","2020-06-10 11:00:00",47382.410714
"2437","2020-06-10 11:15:00",50329.892858
"2438","2020-06-10 11:30:00",55158.660715
"2439","2020-06-10 11:45:00",59481.124999
"2440","2020-06-10 12:00:00",65854.660715
"2441","2020-06-10 12:15:00",72469.482142
"2442","2020-06-10 12:30:00",78178.67857
"2443","2020-06-10 12:45:00",84763.785713
"2444","2020-06-10 13:00:00",90507.125
"2445","2020-06-10 13:15:00",94975.125
"2446","2020-06-10 13:30:00",100367.482143
"2447","2020-06-10 13:45:00",106093.107143
"2448","2020-06-10 14:00:00",110485.464287
"2449","2020-06-10 14:15:00",114841.571428
"2450","2020-06-10 14:30:00",119509.160716
"2451","2020-06-10 14:45:00",120955.464285
"2452","2020-06-10 15:00:00",121681.696431
"2453","2020-06-10 15:15:00",123197.000001
"2454","2020-06-10 15:30:00",125519.160713
"2455","2020-06-10 15:45:00",127752.785714
"2456","2020-06-10 16:00:00",129884.571428
"2457","2020-06-10 16:15:00",132432.160716
"2458","2020-06-10 16:30:00",134933.767859
"2459","2020-06-10 16:45:00",136585.535714
"2460","2020-06-10 17:00:00",137915.696429
"2461","2020-06-10 17:15:00",139316.249999
"2462","2020-06-10 17:30:00",140257.95
"2463","2020-06-10 17:45:00",141066.857142
"2464","2020-06-10 18:00:00",141504.571429
"2465","2020-06-10 18:15:00",141668.25
"2466","2020-06-10 18:30:00",141696
"2467","2020-06-10 18:45:00",141696
"2468","2020-06-10 19:00:00",141696
"2469","2020-06-10 19:15:00",141696
"2470","2020-06-10 19:30:00",141696
"2471","2020-06-10 19:45:00",141696
"2472","2020-06-10 20:00:00",141696
"2473","2020-06-10 20:15:00",141696
"2474","2020-06-10 20:30:00",141696
"2475","2020-06-10 20:45:00",141696
"2476","2020-06-10 21:00:00",141696
"2477","2020-06-10 21:15:00",141696
"2478","2020-06-10 21:30:00",141696
"2479","2020-06-10 21:45:00",141696
"2480","2020-06-10 22:00:00",141696
"2481","2020-06-10 22:15:00",141696
"2482","2020-06-10 22:30:00",141696
"2483","2020-06-10 22:45:00",141696
"2484","2020-06-10 23:00:00",141696
"2485","2020-06-10 23:15:00",141696
"2486","2020-06-10 23:30:00",141696
"2487","2020-06-10 23:45:00",129070.857144
"2488","2020-06-11 00:00:00",7990.5
"2489","2020-06-11 00:15:00",0
"2490","2020-06-11 00:30:00",0
"2491","2020-06-11 00:45:00",0
"2492","2020-06-11 01:00:00",0
"2493","2020-06-11 01:15:00",0
"2494","2020-06-11 01:30:00",0
"2495","2020-06-11 01:45:00",0
"2496","2020-06-11 02:00:00",0
"2497","2020-06-11 02:15:00",0
"2498","2020-06-11 02:30:00",0
"2499","2020-06-11 02:45:00",0
"2500","2020-06-11 03:00:00",0
"2501","2020-06-11 03:15:00",0
"2502","2020-06-11 03:30:00",0
"2503","2020-06-11 03:45:00",0
"2504","2020-06-11 04:00:00",0
"2505","2020-06-11 04:15:00",0
"2506","2020-06-11 04:30:00",0
"2507","2020-06-11 04:45:00",0
"2508","2020-06-11 05:00:00",0
"2509","2020-06-11 05:15:00",0
"2510","2020-06-11 05:30:00",0
"2511","2020-06-11 05:45:00",0
"2512","2020-06-11 06:00:00",0
"2513","2020-06-11 06:15:00",26.982142857
"2514","2020-06-11 06:30:00",161.660714285
"2515","2020-06-11 06:45:00",403.30357143
"2516","2020-06-11 07:00:00",733.89285714
"2517","2020-06-11 07:15:00",1270.30357142
"2518","2020-06-11 07:30:00",1979.99999999
"2519","2020-06-11 07:45:00",2898.5535713
"2520","2020-06-11 08:00:00",4141.2142857
"2521","2020-06-11 08:15:00",5636.5714285
"2522","2020-06-11 08:30:00",7207.5
"2523","2020-06-11 08:45:00",8956.7142856
"2524","2020-06-11 09:00:00",10902.75
"2525","2020-06-11 09:15:00",13072.2857139
"2526","2020-06-11 09:30:00",15374.125
"2527","2020-06-11 09:45:00",17859.9464286
"2528","2020-06-11 10:00:00",20536.4464287
"2529","2020-06-11 10:15:00",23415.6607133
"2530","2020-06-11 10:30:00",26486.660714
"2531","2020-06-11 10:45:00",29531.678572
"2532","2020-06-11 11:00:00",33075.160716
"2533","2020-06-11 11:15:00",37251.214286
"2534","2020-06-11 11:30:00",41256.714287
"2535","2020-06-11 11:45:00",45436.5
"2536","2020-06-11 12:00:00",50091.857143
"2537","2020-06-11 12:15:00",55094.053572
"2538","2020-06-11 12:30:00",59685.642856
"2539","2020-06-11 12:45:00",63349.910715
"2540","2020-06-11 13:00:00",66770.142858
"2541","2020-06-11 13:15:00",70525.125
"2542","2020-06-11 13:30:00",73944.857143
"2543","2020-06-11 13:45:00",76852.946428
"2544","2020-06-11 14:00:00",80422.80357
"2545","2020-06-11 14:15:00",84691.125
"2546","2020-06-11 14:30:00",90093.892857
"2547","2020-06-11 14:45:00",94389.821429
"2548","2020-06-11 15:00:00",98010.875002
"2549","2020-06-11 15:15:00",101949.410713
"2550","2020-06-11 15:30:00",105479.892857
"2551","2020-06-11 15:45:00",109161.357143
"2552","2020-06-11 16:00:00",112238.482144
"2553","2020-06-11 16:15:00",114658.714286
"2554","2020-06-11 16:30:00",116832.125
"2555","2020-06-11 16:45:00",118644.696431
"2556","2020-06-11 17:00:00",120152.428571
"2557","2020-06-11 17:15:00",121300.714286
"2558","2020-06-11 17:30:00",122193.625
"2559","2020-06-11 17:45:00",122846.714287
"2560","2020-06-11 18:00:00",123275.517858
"2561","2020-06-11 18:15:00",123526.071428
"2562","2020-06-11 18:30:00",123618.410715
"2563","2020-06-11 18:45:00",123626
"2564","2020-06-11 19:00:00",123626
"2565","2020-06-11 19:15:00",123626
"2566","2020-06-11 19:30:00",123626
"2567","2020-06-11 19:45:00",123626
"2568","2020-06-11 20:00:00",123626
"2569","2020-06-11 20:15:00",123626
"2570","2020-06-11 20:30:00",123626
"2571","2020-06-11 20:45:00",123626
"2572","2020-06-11 21:00:00",123626
"2573","2020-06-11 21:15:00",123626
"2574","2020-06-11 21:30:00",123626
"2575","2020-06-11 21:45:00",123626
"2576","2020-06-11 22:00:00",123626
"2577","2020-06-11 22:15:00",123626
"2578","2020-06-11 22:30:00",123626
"2579","2020-06-11 22:45:00",123626
"2580","2020-06-11 23:00:00",123626
"2581","2020-06-11 23:15:00",123626
"2582","2020-06-11 23:30:00",123626
"2583","2020-06-11 23:45:00",110166.607143
"2584","2020-06-12 00:00:00",4212.5
"2585","2020-06-12 00:15:00",0
"2586","2020-06-12 00:30:00",0
"2587","2020-06-12 00:45:00",0
"2588","2020-06-12 01:00:00",0
"2589","2020-06-12 01:15:00",0
"2590","2020-06-12 01:30:00",0
"2591","2020-06-12 01:45:00",0
"2592","2020-06-12 02:00:00",0
"2593","2020-06-12 02:15:00",0
"2594","2020-06-12 02:30:00",0
"2595","2020-06-12 02:45:00",0
"2596","2020-06-12 03:00:00",0
"2597","2020-06-12 03:15:00",0
"2598","2020-06-12 03:30:00",0
"2599","2020-06-12 03:45:00",0
"2600","2020-06-12 04:00:00",0
"2601","2020-06-12 04:15:00",0
"2602","2020-06-12 04:30:00",0
"2603","2020-06-12 04:45:00",0
"2604","2020-06-12 05:00:00",0
"2605","2020-06-12 05:15:00",0
"2606","2020-06-12 05:30:00",0
"2607","2020-06-12 05:45:00",0
"2608","2020-06-12 06:00:00",0
"2609","2020-06-12 06:15:00",29.392857143
"2610","2020-06-12 06:30:00",166.44642857
"2611","2020-06-12 06:45:00",443.35714286
"2612","2020-06-12 07:00:00",902.32142857
"2613","2020-06-12 07:15:00",1427.48214286
"2614","2020-06-12 07:30:00",1954.85714287
"2615","2020-06-12 07:45:00",2538.6964285
"2616","2020-06-12 08:00:00",3328.517857
"2617","2020-06-12 08:15:00",4606.2499999
"2618","2020-06-12 08:30:00",6205.1428571
"2619","2020-06-12 08:45:00",8125.125
"2620","2020-06-12 09:00:00",10600.642857
"2621","2020-06-12 09:15:00",13650.5000001
"2622","2020-06-12 09:30:00",16624.625
"2623","2020-06-12 09:45:00",19722.1785714
"2624","2020-06-12 10:00:00",23150.982142
"2625","2020-06-12 10:15:00",26555.178571
"2626","2020-06-12 10:30:00",30774.214287
"2627","2020-06-12 10:45:00",35066.910713
"2628","2020-06-12 11:00:00",38301.660714
"2629","2020-06-12 11:15:00",42079.75
"2630","2020-06-12 11:30:00",47235.732143
"2631","2020-06-12 11:45:00",52318.803571
"2632","2020-06-12 12:00:00",57757.321428
"2633","2020-06-12 12:15:00",62325.410715
"2634","2020-06-12 12:30:00",66198.303571
"2635","2020-06-12 12:45:00",70161.73214
"2636","2020-06-12 13:00:00",74497.857143
"2637","2020-06-12 13:15:00",78828.946428
"2638","2020-06-12 13:30:00",83068.321428
"2639","2020-06-12 13:45:00",87886.178571
"2640","2020-06-12 14:00:00",92914.785714
"2641","2020-06-12 14:15:00",97244.875
"2642","2020-06-12 14:30:00",100917.910713
"2643","2020-06-12 14:45:00",104255.857143
"2644","2020-06-12 15:00:00",107366.303571
"2645","2020-06-12 15:15:00",110234.696428
"2646","2020-06-12 15:30:00",113070.32143
"2647","2020-06-12 15:45:00",116033.42857
"2648","2020-06-12 16:00:00",117992.482141
"2649","2020-06-12 16:15:00",119452.267857
"2650","2020-06-12 16:30:00",120926.374999
"2651","2020-06-12 16:45:00",122386.267856
"2652","2020-06-12 17:00:00",123643.660714
"2653","2020-06-12 17:15:00",124616.107142
"2654","2020-06-12 17:30:00",125653.125
"2655","2020-06-12 17:45:00",126744.857144
"2656","2020-06-12 18:00:00",127369.160714
"2657","2020-06-12 18:15:00",127686.321429
"2658","2020-06-12 18:30:00",127804.803571
"2659","2020-06-12 18:45:00",127815
"2660","2020-06-12 19:00:00",127815
"2661","2020-06-12 19:15:00",127815
"2662","2020-06-12 19:30:00",127815
"2663","2020-06-12 19:45:00",127815
"2664","2020-06-12 20:00:00",127815
"2665","2020-06-12 20:15:00",127815
"2666","2020-06-12 20:30:00",127815
"2667","2020-06-12 20:45:00",127815
"2668","2020-06-12 21:00:00",127815
"2669","2020-06-12 21:15:00",127815
"2670","2020-06-12 21:30:00",127815
"2671","2020-06-12 21:45:00",127815
"2672","2020-06-12 22:00:00",127815
"2673","2020-06-12 22:15:00",127815
"2674","2020-06-12 22:30:00",127815
"2675","2020-06-12 22:45:00",127815
"2676","2020-06-12 23:00:00",127815
"2677","2020-06-12 23:15:00",127815
"2678","2020-06-12 23:30:00",127815
"2679","2020-06-12 23:45:00",115458.196429
"2680","2020-06-13 00:00:00",5683.2142858
"2681","2020-06-13 00:15:00",0
"2682","2020-06-13 00:30:00",0
"2683","2020-06-13 00:45:00",0
"2684","2020-06-13 01:00:00",0
"2685","2020-06-13 01:15:00",0
"2686","2020-06-13 01:30:00",0
"2687","2020-06-13 01:45:00",0
"2688","2020-06-13 02:00:00",0
"2689","2020-06-13 02:15:00",0
"2690","2020-06-13 02:30:00",0
"2691","2020-06-13 02:45:00",0
"2692","2020-06-13 03:00:00",0
"2693","2020-06-13 03:15:00",0
"2694","2020-06-13 03:30:00",0
"2695","2020-06-13 03:45:00",0
"2696","2020-06-13 04:00:00",0
"2697","2020-06-13 04:15:00",0
"2698","2020-06-13 04:30:00",0
"2699","2020-06-13 04:45:00",0
"2700","2020-06-13 05:00:00",0
"2701","2020-06-13 05:15:00",0
"2702","2020-06-13 05:30:00",0
"2703","2020-06-13 05:45:00",0
"2704","2020-06-13 06:00:00",12.214285715
"2705","2020-06-13 06:15:00",133.303571428
"2706","2020-06-13 06:30:00",385.14285715
"2707","2020-06-13 06:45:00",817.73214285
"2708","2020-06-13 07:00:00",1564.74999998
"2709","2020-06-13 07:15:00",2758.2142858
"2710","2020-06-13 07:30:00",4356.6785715
"2711","2020-06-13 07:45:00",6423.7321429
"2712","2020-06-13 08:00:00",8962.7142858
"2713","2020-06-13 08:15:00",12059.4107143
"2714","2020-06-13 08:30:00",15607.6785713
"2715","2020-06-13 08:45:00",19390.7678572
"2716","2020-06-13 09:00:00",23552.625
"2717","2020-06-13 09:15:00",27784.75
"2718","2020-06-13 09:30:00",32267.160716
"2719","2020-06-13 09:45:00",36944.875
"2720","2020-06-13 10:00:00",41910.910714
"2721","2020-06-13 10:15:00",46535.446428
"2722","2020-06-13 10:30:00",52549.553572
"2723","2020-06-13 10:45:00",58490.125
"2724","2020-06-13 11:00:00",64206.714287
"2725","2020-06-13 11:15:00",70633.285715
"2726","2020-06-13 11:30:00",77353.69643
"2727","2020-06-13 11:45:00",83957.928571
"2728","2020-06-13 12:00:00",90942.089286
"2729","2020-06-13 12:15:00",97272.017856
"2730","2020-06-13 12:30:00",103511.392858
"2731","2020-06-13 12:45:00",109884.535713
"2732","2020-06-13 13:00:00",116682.392858
"2733","2020-06-13 13:15:00",120787.178571
"2734","2020-06-13 13:30:00",125852.857142
"2735","2020-06-13 13:45:00",129926.517857
"2736","2020-06-13 14:00:00",135414.071428
"2737","2020-06-13 14:15:00",141862.928571
"2738","2020-06-13 14:30:00",147293.553571
"2739","2020-06-13 14:45:00",152247.999998
"2740","2020-06-13 15:00:00",157885.142857
"2741","2020-06-13 15:15:00",163362.035714
"2742","2020-06-13 15:30:00",168341.410715
"2743","2020-06-13 15:45:00",171672.999998
"2744","2020-06-13 16:00:00",175034.107143
"2745","2020-06-13 16:15:00",177827.05357
"2746","2020-06-13 16:30:00",179583.642857
"2747","2020-06-13 16:45:00",181261.178572
"2748","2020-06-13 17:00:00",182202.535714
"2749","2020-06-13 17:15:00",183154.714286
"2750","2020-06-13 17:30:00",183998.249999
"2751","2020-06-13 17:45:00",184553.017856
"2752","2020-06-13 18:00:00",184971.375001
"2753","2020-06-13 18:15:00",185201.571427
"2754","2020-06-13 18:30:00",185298.624999
"2755","2020-06-13 18:45:00",185308
"2756","2020-06-13 19:00:00",185308
"2757","2020-06-13 19:15:00",185308
"2758","2020-06-13 19:30:00",185308
"2759","2020-06-13 19:45:00",185308
"2760","2020-06-13 20:00:00",185308
"2761","2020-06-13 20:15:00",185308
"2762","2020-06-13 20:30:00",185308
"2763","2020-06-13 20:45:00",185308
"2764","2020-06-13 21:00:00",185308
"2765","2020-06-13 21:15:00",185308
"2766","2020-06-13 21:30:00",185308
"2767","2020-06-13 21:45:00",185308
